[2014-11-10 05:18:39] smccarthy, quitting. (Quit: Leaving...)
[2014-11-10 10:17:13] smikloso, joining. (#selendroid)
[2014-11-10 14:01:34] dgrace__, quitting. (Quit: Connection closed for inactivity)
[2014-11-10 15:41:53] maan, joining. (#selendroid)
[2014-11-10 15:51:04] maan_, joining. (#selendroid)
[2014-11-10 15:51:22] maan, quitting. (Ping timeout: 244 seconds)
[2014-11-10 15:56:13] maan_, quitting. (Remote host closed the connection)
[2014-11-10 16:27:06] selendroid-git, joining. (#selendroid)
[2014-11-10 16:27:06] selendroid-git: [selendroid] operatiay opened pull request #695: Read adb output (master...read_adb_output) http://git.io/5WCD4A
[2014-11-10 16:27:06] selendroid-git, leaving. (#selendroid)
[2014-11-10 16:28:34] smikloso, leaving. (#selendroid)
[2014-11-10 16:36:45] maan, joining. (#selendroid)
[2014-11-10 17:03:39] smccarthy, joining. (#selendroid)
[2014-11-10 17:10:24] maan, quitting. (Remote host closed the connection)
