[2014-11-12 00:01:14] mach6, quitting. (Ping timeout: 255 seconds)
[2014-11-12 02:04:08] smccarthy, joining. (#selendroid)
[2014-11-12 05:13:06] smccarthy, quitting. (Quit: Leaving...)
[2014-11-12 10:20:00] selendroid-git, joining. (#selendroid)
[2014-11-12 10:20:00] selendroid-git: [selendroid] frolovs opened pull request #697: Selendroid-standalone argument -emulatorOptions to handle multiple options for emulator (master...master) http://git.io/GWvSew
[2014-11-12 10:20:00] selendroid-git, leaving. (#selendroid)
[2014-11-12 10:42:30] smikloso, joining. (#selendroid)
[2014-11-12 12:16:26] smikloso, changing nick to smikloso|lunch.
[2014-11-12 12:57:39] smikloso|lunch, changing nick to smikloos.
[2014-11-12 12:57:42] smikloos, changing nick to smikloso.
[2014-11-12 14:24:57] operatiay, joining. (#selendroid)
[2014-11-12 14:50:16] operatiay, quitting. (Remote host closed the connection)
[2014-11-12 15:02:56] operatiay, joining. (#selendroid)
[2014-11-12 17:18:31] smccarthy, joining. (#selendroid)
[2014-11-12 17:38:33] lukeis, joining. (#selendroid)
[2014-11-12 17:52:57] maan, joining. (#selendroid)
[2014-11-12 18:03:03] operatiay, quitting. (Remote host closed the connection)
[2014-11-12 18:15:14] smikloso, leaving. (#selendroid)
[2014-11-12 19:54:09] mach6, joining. (#selendroid)
[2014-11-12 20:10:32] maan, quitting. (Remote host closed the connection)
[2014-11-12 20:13:11] maan, joining. (#selendroid)
[2014-11-12 20:17:35] maan, quitting. (Remote host closed the connection)
[2014-11-12 21:47:51] mach6, quitting. (Quit: Be back later ...)
