[2014-07-06 02:39:04] smccarthy, joining. (#selendroid)
[2014-07-06 03:30:54] smccarthy, quitting. (Quit: Leaving...)
[2014-07-06 06:35:17] ddary, joining. (#selendroid)
[2014-07-06 09:43:59] ddary, leaving. (#selendroid)
[2014-07-06 15:35:33] ddary, joining. (#selendroid)
[2014-07-06 17:33:04] smccarthy, joining. (#selendroid)
[2014-07-06 18:17:38] selendroid-git, joining. (#selendroid)
[2014-07-06 18:17:38] selendroid-git: [selendroid] DominikDary opened pull request #465: Move to netty and cleanup (master...master) http://git.io/CA08sg
[2014-07-06 18:17:38] selendroid-git, leaving. (#selendroid)
[2014-07-06 18:30:05] ddary, quitting. (Quit: ddary)
[2014-07-06 19:46:44] ddary, joining. (#selendroid)
[2014-07-06 19:48:55] ddary, leaving. (#selendroid)
[2014-07-06 20:50:07] ddary, joining. (#selendroid)
[2014-07-06 20:58:41] ddary, quitting. (Quit: ddary)
[2014-07-06 20:59:00] ddary, joining. (#selendroid)
[2014-07-06 21:00:45] ddary, leaving. (#selendroid)
[2014-07-06 21:01:08] ddary, joining. (#selendroid)
[2014-07-06 21:02:15] ddary, quitting. (Client Quit)
[2014-07-06 21:02:37] ddary, joining. (#selendroid)
[2014-07-06 21:03:43] ddary, quitting. (Client Quit)
[2014-07-06 21:06:20] ddary, joining. (#selendroid)
[2014-07-06 21:06:22] ddary, leaving. (#selendroid)
