[2015-02-07 00:21:39] smccarthy, quitting. (Quit: Leaving...)
[2015-02-07 01:41:55] smccarthy, joining. (#selendroid)
[2015-02-07 07:30:53] smccarthy, quitting. (Quit: Leaving...)
[2015-02-07 16:34:42] smccarthy, joining. (#selendroid)
[2015-02-07 17:30:36] maan, joining. (#selendroid)
[2015-02-07 17:30:51] lukeis, joining. (#selendroid)
[2015-02-07 17:33:14] lukeis: :log
[2015-02-07 17:45:38] maan, quitting. (Remote host closed the connection)
[2015-02-07 17:52:53] xeeew, joining. (#selendroid)
[2015-02-07 17:53:35] xeeew: extra credit pls
[2015-02-07 17:54:45] migdelv, joining. (#selendroid)
[2015-02-07 17:55:20] xeeew, quitting. (Client Quit)
[2015-02-07 18:02:21] mtimkvch, joining. (#selendroid)
[2015-02-07 18:05:22] migdelv, quitting. (Ping timeout: 246 seconds)
[2015-02-07 18:10:37] mtimkvch, quitting. (Ping timeout: 256 seconds)
[2015-02-07 18:12:28] mtimkvch, joining. (#selendroid)
[2015-02-07 19:11:43] mtimkvch, quitting. (Ping timeout: 250 seconds)
[2015-02-07 19:18:11] mtimkvch, joining. (#selendroid)
[2015-02-07 19:19:23] mtimkvch, quitting. (Remote host closed the connection)
[2015-02-07 19:27:13] mtimkvch, joining. (#selendroid)
