[2015-11-05 01:04:10] lukeis, quitting. (Ping timeout: 240 seconds)
[2015-11-05 10:17:55] madbytes, joining. (#selendroid)
[2015-11-05 11:48:19] madbytes, quitting. (Quit: My Mac has gone to sleep. ZZZzzz…)
[2015-11-05 11:55:05] simonstewart, joining. (#selendroid)
[2015-11-05 11:55:53] Guest45, joining. (#selendroid)
[2015-11-05 11:58:46] Guest45, quitting. (Client Quit)
[2015-11-05 11:59:07] madbytes, joining. (#selendroid)
[2015-11-05 11:59:43] madbytes, quitting. (Max SendQ exceeded)
[2015-11-05 12:04:24] Guest45, joining. (#selendroid)
[2015-11-05 12:05:14] Guest45, changing nick to madbytes.
[2015-11-05 12:37:45] madbytes, quitting. (Quit: My Mac has gone to sleep. ZZZzzz…)
[2015-11-05 13:31:09] simonstewart, quitting. (Quit: My MacBook Pro has gone to sleep. ZZZzzz…)
[2015-11-05 13:56:18] simonstewart, joining. (#selendroid)
[2015-11-05 14:18:15] selendroid-git, joining. (#selendroid)
[2015-11-05 14:18:15] selendroid-git: [selendroid] leonsabr opened pull request #1001: Hide android text select handle (master...hide-text-select-handle) http://git.io/v8fPy
[2015-11-05 14:18:15] selendroid-git, leaving. (#selendroid)
[2015-11-05 14:30:41] simonstewart, quitting. (Quit: My MacBook Pro has gone to sleep. ZZZzzz…)
[2015-11-05 15:12:23] simonstewart, joining. (#selendroid)
[2015-11-05 16:05:18] simonstewart, quitting. (Quit: My MacBook Pro has gone to sleep. ZZZzzz…)
[2015-11-05 16:13:59] simonstewart, joining. (#selendroid)
[2015-11-05 16:27:46] Guest45, joining. (#selendroid)
