[2015-12-02 06:36:28] smccarthy, quitting. (Remote host closed the connection)
[2015-12-02 11:38:22] selendroid-git, joining. (#selendroid)
[2015-12-02 11:38:22] selendroid-git: [selendroid] anandsadu opened pull request #1013: Adding Uiautomator V2 driver to selendroid Factory (master...gradle-build-system-uiautomator2) http://git.io/vRTvo
[2015-12-02 11:38:22] selendroid-git, leaving. (#selendroid)
[2015-12-02 15:47:52] smccarthy, joining. (#selendroid)
[2015-12-02 16:35:36] AutomatedTester, quitting. (*.net *.split)
[2015-12-02 16:36:35] smccarthy, quitting. (*.net *.split)
[2015-12-02 16:37:35] asm89, quitting. (*.net *.split)
[2015-12-02 16:41:10] AutomatedTester, joining. (#selendroid)
[2015-12-02 16:41:10] smccarthy, joining. (#selendroid)
[2015-12-02 16:41:10] asm89, joining. (#selendroid)
