[2014-09-29 03:28:26] smccarthy, quitting. (Quit: Leaving...)
[2014-09-29 09:22:41] smikloso, joining. (#selendroid)
[2014-09-29 09:46:30] selendroid-git, joining. (#selendroid)
[2014-09-29 09:46:31] selendroid-git: [selendroid] ainsej opened pull request #612: WORK IN PROGRESS: E2E test fixes (master...e2e_fixes) http://git.io/LJYZMQ
[2014-09-29 09:46:31] selendroid-git, leaving. (#selendroid)
[2014-09-29 10:28:03] operatiay, joining. (#selendroid)
[2014-09-29 11:43:02] selendroid-git, joining. (#selendroid)
[2014-09-29 11:43:02] selendroid-git: [selendroid] koichirok opened pull request #613: Set missing selendroid basic capabilities (master...set-basic-capabilities) http://git.io/f1JX0Q
[2014-09-29 11:43:02] selendroid-git, leaving. (#selendroid)
[2014-09-29 15:27:37] smikloso, leaving. (#selendroid)
[2014-09-29 16:09:21] maan, joining. (#selendroid)
[2014-09-29 16:25:46] operatia_, joining. (#selendroid)
[2014-09-29 16:29:27] operatiay, quitting. (Ping timeout: 245 seconds)
[2014-09-29 16:35:22] maan, quitting. (Remote host closed the connection)
[2014-09-29 16:35:38] maan, joining. (#selendroid)
[2014-09-29 16:42:03] maan_, joining. (#selendroid)
[2014-09-29 16:43:39] maan, quitting. (Ping timeout: 244 seconds)
[2014-09-29 17:10:44] operatia_, quitting. (Remote host closed the connection)
[2014-09-29 17:11:17] operatiay, joining. (#selendroid)
[2014-09-29 17:28:17] lukeis, joining. (#selendroid)
[2014-09-29 17:35:50] maan_, quitting. (Remote host closed the connection)
[2014-09-29 17:53:26] smccarthy, joining. (#selendroid)
[2014-09-29 19:29:05] maan, joining. (#selendroid)
