[2015-04-06 03:55:53] smccarthy, joining. (#selendroid)
[2015-04-06 05:47:46] selendroid-git, joining. (#selendroid)
[2015-04-06 05:47:46] selendroid-git: [selendroid] ant8012 opened pull request #849: implemented driver.manage().timeouts().PageLoadTimeout() (master...master) http://git.io/ve86f
[2015-04-06 05:47:46] selendroid-git, leaving. (#selendroid)
[2015-04-06 06:58:20] smccarthy, quitting. (Quit: Leaving...)
[2015-04-06 09:34:44] freynaud, joining. (#selendroid)
[2015-04-06 09:35:32] freynaud, quitting. (Client Quit)
[2015-04-06 09:36:10] freynaud, joining. (#selendroid)
[2015-04-06 11:36:57] freynaud, quitting. (Quit: freynaud)
[2015-04-06 11:40:16] freynaud, joining. (#selendroid)
[2015-04-06 14:07:39] aluedeke, joining. (#selendroid)
[2015-04-06 15:52:43] aluedeke, quitting. (*.net *.split)
[2015-04-06 15:53:07] [b__b], quitting. (*.net *.split)
[2015-04-06 15:53:22] freynaud, quitting. (*.net *.split)
[2015-04-06 15:53:29] AutomatedTester, quitting. (*.net *.split)
[2015-04-06 15:57:43] aluedeke, joining. (#selendroid)
[2015-04-06 15:57:43] maan, joining. (#selendroid)
[2015-04-06 15:57:43] [b__b], joining. (#selendroid)
[2015-04-06 15:58:26] AutomatedTester, joining. (#selendroid)
[2015-04-06 16:09:03] maan_, joining. (#selendroid)
