[2015-09-23 01:06:50] lukeis, quitting. (Ping timeout: 240 seconds)
[2015-09-23 11:00:49] ddary, joining. (#selendroid)
[2015-09-23 11:26:21] selendroid-git, joining. (#selendroid)
[2015-09-23 11:26:21] selendroid-git: [selendroid] phyllipecesar closed pull request #965:  - Refactor selendroid-standlone to be able to create a server in a r… (master...master) http://git.io/v3hQY
[2015-09-23 11:26:21] selendroid-git, leaving. (#selendroid)
[2015-09-23 11:38:13] ddary, quitting. (Quit: Page closed)
[2015-09-23 17:25:06] raul782, joining. (#selendroid)
[2015-09-23 17:50:50] smccarthy, joining. (#selendroid)
[2015-09-23 17:51:58] raul782_, joining. (#selendroid)
[2015-09-23 17:52:22] raul782, quitting. (Ping timeout: 250 seconds)
[2015-09-23 18:04:54] lukeis, joining. (#selendroid)
[2015-09-23 18:10:39] raul782, joining. (#selendroid)
[2015-09-23 18:14:36] raul782_, quitting. (Ping timeout: 272 seconds)
[2015-09-23 18:55:36] raul782, quitting. (Remote host closed the connection)
[2015-09-23 19:56:11] raul782, joining. (#selendroid)
[2015-09-23 20:00:50] raul782, quitting. (Ping timeout: 240 seconds)
[2015-09-23 20:04:00] raul782, joining. (#selendroid)
